,date,title,source,contents,link
214,2013.07.18.,1993 대전엑스포 추억담은 사진 전시회,뉴시스,접수는 2013사이언스페스티벌 운영사무국이나 홈페이지 www.sci-festival.com으로 하면된다. 전시회는 대전엑스포개최 20주년을 기념해 열리는 8월 9일부터 11일까지 열리는 2013사이언스페스티벌 부대행사로...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0005269839
215,2013.04.09.,"""과학아 놀자""…대전서 '과학의 달' 행사 다채",연합뉴스,'2011 대전 꿈돌이 사이언스페스티벌'(자료사진) 4월 '과학의 달'을 맞아 대전지역에서 과학기술의 중요성을 일깨우기 위한 행사가 다채롭게 펼쳐진다. 9일 대전시에 따르면 학생과 일반시민이 직접 참여해 과학을...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0006193644
216,2013.08.13.,고향서 홀대 받는 대전지역 기업들,동아일보,B사는 9일부터 11일까지 대전마케팅공사 주관으로 열린 ‘대전엑스포 개최 20주년 및 사이언스 페스티벌’ 행사 대행을 맡았다. 하지만 ‘울며 겨자 먹기’ 식이었다. 이번에도 서울 등 외지 업체가 저가 입찰할 것으로...,http://news.donga.com/3/all/20130813/56989014/1
217,2013.07.02.,대전빛축제 관광협회 위탁 전문성 논란,디트뉴스24,"이 관계자는 또 ""관광축제팀이 있는 대전마케팅공사 대신 축제 대행을 관광협회에 맡기는 것은 비슷한 시기 사이언스페스티벌 행사와 겹쳐 준비에 어려움이 있기 때문""이라고 했다. 그러면서도 이 관계자는...",http://www.dtnews24.com/news/articleView.html?idxno=2013070205184954
218,2013.04.11.,"대전 '과학의달' 행사 풍성…사이언스데이, 일일과학자 등",뉴스1,"◇대전시교육청 ▲2013 꿈돌이 사이언스 페스티벌(4월19일) 과학체험부스를 운영하고 과학퀴즈, 과학자 초청강연, 탐구학습장 등의 행사를 진행한다. 대전교육과학연구원, 무료. (042-865-6321) ▲과학의 날 행사(4월...",http://news1.kr/articles/1086558
219,2013.08.12.,“시민의 행복이 대전 시정의 중심”,아주경제,"염홍철 대전시장은 12일 “시민의 행복이 시정의 중심이 돼야 한다”며 “일자리 창출을 포함, 시민의 소득을... 염시장은 끝으로 지난 주말 열린 사이언스페스티벌에 대해 “엑스포 20주년 기념식은 성대하게 잘 치러졌다....",http://www.ajunews.com/kor/view.jsp?newsId=20130812000437
220,2013.03.05.,대전사이언스축제-엑스포 20주년 기념행사 연계개최,연합뉴스,오는 8월 대전엑스포과학공원 일원에서 열리는 '2013 대전사이언스페스티벌'이 '대전엑스포 개최 20주년 기념행사'와 연계 개최된다. 대전시는 오는 8월 9일부터 11일까지 엑스포과학공원과 대전컨벤션센터...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0006127845
221,2013.02.11.,"대전시, 과학도시 브랜드 가치 극대화",충청투데이,"과학 대중화 사업은 과학에 이해의 폭을 넓히기 위한 것으로 과학프로그램 운영과 대전사이언스 페스티벌, 과학탐구교실, 생활과학교실, 대전시민천문대 운영 등이다. 과학기술인·시민과의 소통사업은 과학기술인과...",http://www.cctoday.co.kr/news/articleView.html?idxno=752500
222,2013.08.10.,"대전엑스포과학공원, 김석 작가의 '로봇 스토리' 인기",천지일보,이번 행사는 9~11일 개최되고 있는 '대전엑스포 20주년 기념 사이언스 페스티벌' 행사와 맞물려 과학공원을 찾는 관람객들에게도 색다른 볼거리가 되고 있다. '2013 로봇 스토리 in Daejeon'은 지난해 부산 벡스코에 이어 두...,http://www.newscj.com/news/articleView.html?idxno=198138
223,2013.04.19.,대전교육감 표창 받는 기초硏 김동락 박사,뉴시스,"김 박사는 청소년 연구체험 교육프로그램, 유성구 꿈나무 과학멘토 교육프로그램, 2012 대전 사이언스 페스티벌 등 과학대중화를 위한 강연 및 체험프로그램 수행으로 과학교육진흥에 기여한 공로를 인정 받았다....",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0005098366
224,2013.04.10.,"대전교육과학연구원, 19일 '꿈돌이 사이언스 페스티벌'",뉴스1,"13일에는 별축제 대전교육과학연구원이 과학의 달을 맞아 19일 연구원에서 ‘2013 꿈돌이 사이언스 페스티벌’을 개최한다. 이번 행사는 오전 10시부터 오후 5시까지 운영, 체험부스·과학 퀴즈·과학자 초청강연...",http://news1.kr/articles/1083665
225,2013.06.26.,"대전마케팅공사, 2013 로봇스토리 in Daejeon 개최",국민일보,행사 기간 쌍방 대화식 로봇 퍼포먼스 공연이 하루 4차례 상영된다. 이번 행사는 오는 8월 9일 개최되는 대전 엑스포 20주년 기념 ‘사이언스 페스티벌’과 연계해 치러진다. 대전=국민일보 쿠키뉴스 [인기 기사] &lt;/di,http://news.kukinews.com/article/view.asp?page=1&gCode=soc&arcid=0007313426&cp=nv
226,2013.02.09.,"대전시, '과학도시' 브랜드 제고 위해 18억원 투입",연합뉴스,"또 대전사이언스페스티벌, 과학탐구교실, 주니어닥터 등 청소년 과학프로그램을 운영하고 과학기술인과 시민 간 소통을 위한 '대덕사이언스나눔터' 운영 및 대덕과학포럼·대덕특구 시민탐방 프로그램 개최 등도...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0006086071
227,2013.08.11.,대전 전투기 등장 시민들 전쟁공포… 알고보니 블랙이글 에어쇼 비행연습,경인일보,공군 특수비행팀 블랙이글이 2013 대전 사이언스페스티벌을 앞두고 8일 대전 엑스포과학공원 상공에서 연습 비행을 하고 있다. 블랙이글 에어쇼는 오는 10일부터 11일 이틀간 오후 3시부터 약 30분간 펼쳐지며...,http://www.kyeongin.com/news/articleView.html?idxno=759150
228,2013.02.12.,"대전시, 과학도시 브랜드제고사업 17억여 원 투입",충청일보,"과학대중화 사업은 13억980만원으로 시민과 청소년을 대상으로 과학프로그램 운영 및 대전사이언스 페스티벌, 과학탐구교실, 생활과학교실, 주니어닥터, 대전시민천문대 운영 등을 한다. 과학기술인, 시민과의...",http://www.ccdailynews.com/sub_read.html?uid=317083§ion=sc8
229,2013.07.16.,"[창조경제 CEO대상]대전광역시, 미래가 익어가는 과학도시… 쾌적함과 첨단이...",동아일보,"바로 대전이다. 대덕연구개발특구는 단순한 하나의 특구가 아니라 대전의 심장이면서 동시에 이 나라의... 사이언스 페스티벌, 세계 창의력 경연대회, 시민이 참여하는 과학사랑 음악회, 사이언스 콘서트 등 과학과 문화가...",http://news.donga.com/3/all/20130715/56460321/1
230,2013.01.31.,대전시 '푸드&와인페스티벌'등 대표축제 9개 선정,충청투데이,"대표축제는 △대전 국제푸드&amp;와인 페스티벌 △대전뿌리문화축제 △유성온천문화축제, 우수축제는 △계족산 맨발축제 △견우직녀축제 △사이언스페스티벌, 유망축제는 △아줌마대축제 △대전 서구 프리페스티벌 등이다....",http://www.cctoday.co.kr/news/articleView.html?idxno=750750
231,2013.02.26.,"충남교육청, 새 브랜드 '충남 e3 사이언스' 선정",뉴스1,"(대전ㆍ충남=뉴스1) 홍석민 기자 = 충남교육청은 스마트사회에서 요구되는 과학적 지식과 태도 함양, 체계적인 창의인재교육을 위해 2013년부터 ‘충남 e3 사이언스’를 충남 과학교육의 새로운 브랜드로 선정하고...",http://news1.kr/articles/1026076
232,2013.08.10.,"대전 전투기 실제 비행, 주민 불만 폭주",ZDNet Korea,당시 문제가 됐던 굉음은 10일~11일 오후 엑스포과학공원 일대에서 열리는 대전 엑스포 20주년 기념 '2013 사이언스 페스티벌 축하비행'에서 실제 곡예비행에 나서 주민들의 불만 성토가 이어졌다. 블랙이글스는 국산...,http://www.zdnet.co.kr/ArticleView.asp?artice_id=20130810154406
233,2013.08.13.,[대전] 염홍철 시장 '꿈돌이랜드ㆍ도시철도 2호선ㆍ과학벨트' 입장 밝혀,천지일보,"염 시장은 ""IBS와 사이언스 센터 건립을 위해 조속히 행정적인 절차를 밟아나갈 것""이라면서... 개최되는 '2013 대전국제합창페스티벌'이 있다. 대전시는 '대전 문화 산업 육성 기본 계획' 가운데 4대 전략으로 첨단영상...",http://www.newscj.com/news/articleView.html?idxno=198632
234,2013.09.25.,"[기자의 눈] 대덕의 주력상품, 과학일까 와인일까",동아사이언스,"특히 불과 한 달 전인 8월 중순 엑스포 과학공원에서 열린 ‘대전 사이언스 페스티벌’과 비교해보면 더더욱 그렇다. 당시 행사장은 새로운 연구성과를 보여주거나, 어린이와 청소년들에게 꿈과 희망을 심어주고...",http://www.dongascience.com/news/view/2447
235,2013.12.04.,"[전국 패트롤] 부산지역 13개 병원, 저소득층 의료멘토 활동 外",서울경제,"대전시는 대전사이언스페스티벌, 주니어닥터, 세계 창의력 경연대회 등 과학기술 도시에 걸맞는 차별화된 과학문화 행사를 개최하고 과학탐구교실, 대전시민천문대 운영, 과학동호회 지원 등 과학문화에 대한 다양한...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0002433397
236,2013.08.11.,선진 과학교구 체험전 '과학은 즐거움과 삶',충청투데이,"또 대전사이언스페스티벌에 찾아오는 관람객을 위해 '과학은 즐거움과 삶, 미래(Science is Fun, Science is Life, Science is Future)'라는 주제로 기초과학에서 첨단과학까지 3개 영역 10가지 테마로, 재미와 흥미요소를...",http://www.cctoday.co.kr/news/articleView.html?idxno=786277
237,2013.08.07.,"'응답하라 1993', '상상하라 2033'",대전시티저널,지난해 펼쳐진 사이언스페스티벌 행사 모습. 대전마케팅공사가 오는 9일부터 11일까지 대전엑스포 20주년 기념식 및 2013 사이언스페스티벌을 실시한다. 행사는 9일 오후 6시 30분 DCC 201호 그래드볼룸에서 공식행사를...,http://www.gocj.net/news/articleView.html?idxno=54731
238,2013.08.08.,엑스포과학공원에 전투기 출현 소동,디트뉴스24,"대한민국 공군 특수비행팀 블랙이글스가 10, 11일 오후3시 엑스포과학공원 일대에서 열리는 대전엑스포20주년기념 사이언스페스티벌 축하비행을 한다. 대한민국 공군 특수비행팀 블랙이글스가 10, 11일 오후3시...",http://www.dtnews24.com/news/articleView.html?idxno=20130808113302100
239,2013.05.20.,"염홍철 대전시장 ""원도심 활성화, 효율적 추진""",천지일보,2% 상승). 또 한선희 과학문화산업본부장은 오는 8월 9일부터 3일간 개최되는 '대전엑스포 20주년 기념 2013 사이언스 페스티벌'에 관광공사 및 코레일의 협조를 얻어 연계 관광 상품을 개발하겠다고 밝혔다.,http://www.newscj.com/news/articleView.html?idxno=186762
240,2013.08.04.,"""미지의섬 아틀란티스로 오세요""",충청일보,"엑스포과학공원에서는 대전엑스포 20주년기념 사이언스페스티벌이 오는 9일부터 3일동안 개최되고, 이 행사와 연계해 '로봇스토리 In Daejeon', 한빛광장 음악분수공연 무료 개최, 중부권 최대 물놀이 행사인...",http://www.ccdailynews.com/sub_read.html?uid=351546§ion=sc8
241,2013.08.09.,"<주말날씨:충청권> ""꿈돌이가 벌써 스무 살""",연합뉴스,"행사는 '응답하라 1993, 상상하라 2033'이란 주제를 내건 대전 사이언스 페스티벌 축제와 겸해 열린다. 엑스포 개최 성과를 재조명하고 과학기술 발전과 대전의 미래상을 제시하는 각종 이벤트가 마련된다. 조선시대...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0006419657
242,2013.08.08.,"""즐거운 여름축제 즐기며 마지막 무더위 잊으세요""",충북일보,"◇대전= 2013 사이언스페스티벌이 9~11일 엑스포과학공원,대전컨벤션센터 등 대덕특구 일대에서 열린다. 올해는 특히 지난 1993년 대전에서 열린 '대전엑스포' 20주년을 기념하기 위한 다양한 행사가 준비돼 있다....",http://www.inews365.com/news/article.html?no=299822
243,2013.09.17.,지역축제 구조조정 방침에 충청권 반발,충청투데이,"뒤 ""다만 대전의 국제푸드&amp;와인 페스티벌과 사이언스페스티벌과 같이 지역경제 활성화, 도시브랜드 홍보, 시민들에 대한 문화·예술 향유의 기회 제공 등의 성공적인 축제까지 동반 폄하될 수 있기 때문에 중앙정부가...",http://www.cctoday.co.kr/news/articleView.html?idxno=793189
244,2013.08.12.,견우직녀축제 '사랑의 다리' 놓다,충청투데이,"대전문화재단 관계자는 ""올해로 8회째를 맞는 이번 축제를 계기로 대전시의 대표축제로 자리매김했으며 사이언스페스티벌과 견우직녀축제를 연계해 10만 여명의 시민과 관광객이 찾는 성과를 거뒀다""면서 ""향후...",http://www.cctoday.co.kr/news/articleView.html?idxno=786737
245,2013.08.08.,"신기전, 20년전 그때처럼 다시 하늘로",충청투데이,"이날 시연회는 대전엑스포 개최 20주년 기념행사와 연계해 개최되는 '2013 사이언스 페스티벌' 프로그램의 일환으로 펼쳐지며 대신기전 3발, 중신기전 20발 등이 발사된다. 아울러 이동식 다연장로켓 발사 장치인...",http://www.cctoday.co.kr/news/articleView.html?idxno=786167
246,2013.01.24.,93대전엑스포 20주년 기념행사 대폭 축소,뉴시스,"24일 대전시에 따르면, 행사는 '2013사이언스페스티벌'과 통합해 여는 것으로 가닥이 잡혔다. 행사는 'Again 1993, Forever 대전(가칭)' 이란 주제로 8월9일부터 사흘간 엑스포과학공원 한빛광장과 대전컨벤션센터, 갑천변...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0004943414
247,2013.12.03.,"미래부, '2013 대한민국과학문화상' 수상자 선정",아시아뉴스통신,"수상자는 '자연사 대기획생명, 40억 년의 비밀' 등 과학다큐멘터리를 기획?연출한 한국교육방송공사(EBS) 김시준 프로듀서와 사이언스페스티벌, 대전시민천문대 등 다양한 과학문화 활동을 전개한 대전광역시 등으로...",http://www.anewsa.com/detail.php?number=580750&thread=09r02
248,2013.12.10.,"국립중앙과학관, ‘겨울방학 STEAM과학캠프’ 개최",아시아투데이,"대전/아시아투데이 정미자 기자= 국립중앙과학관은 겨울방학을 맞아 과학 기술 지식에 상상력, 예술적... 프로젝트와 사이언스 골든벨, 마술사와 함께하는 과학이야기, 페스티벌 등의 총 4개의 레크리에이션...",http://www.asiatoday.co.kr/news/view.asp?seq=906476
249,2013.08.09.,'초롱초롱',연합뉴스,로봇융합페스티벌'에서 한 초등학생이 태권 로봇 경기를 유심히 지켜보고 있다. 사이언스페스티벌과 연계해 열린 이번 행사에서는 특별히 대전엑스포 개최 20주년 축제도 함께 진행된다. 2013.8.9 walden@yna.co.kr,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0006419825
250,2013.08.09.,로봇 꿈나무,연합뉴스,다른 곳으로 옮기는 경기) 분야에 참가한 초등학생이 로봇 조종에 열중하고 있다. 사이언스페스티벌과 연계해 열린 이번 행사에서는 특별히 대전엑스포 개최 20주년 축제도 함께 진행된다. 2013.8.9 walden@yna.co.kr,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0006419826
251,2013.07.16.,염 시장 받은 창조경제상 공적 보니,디트뉴스24,"공간이며 대전시가 이를 위해 사이언스센터와 창업코디네이션센터, 사이언스 페스티벌 등 창조경제 전진기지 역할을 잘 해나가고 있어 미래창조부문 상을 수상하게 된 것""이라고 밝혔다. 동아일보가 16일자 8면짜리...",http://www.dtnews24.com/news/articleView.html?idxno=2013071601004047
252,2013.08.19.,부실 감사가 '마케팅公 사태' 키웠다,충청투데이,"&lt;19일자 3면 보도&gt;19일 감사원, 대전시 등에 따르면 대전마케팅공사는 최근 '2013사이언스페스티벌'을 진행하는 과정에서 행사 대행업체에게 무리한 재하청을 요구한 데 이어 이를 거부한 업체 대표에게 폭언과 위해를 가한...",http://www.cctoday.co.kr/news/articleView.html?idxno=787765
253,2013.08.11.,"""터치스크린 전자투표 신기해요""",충청일보,"ⓒ편집부 [대전=충청일보 이영호기자]대전시선거관리위원회(위원장 최재형)는 대전엑스포 20주년 기념 2013 사이언스 페스티벌을 맞아 지난 9~11일 대전엑스포과학공원에서 시민, 청소년, 어린이를 대상으로 투표용지...",http://www.ccdailynews.com/sub_read.html?uid=352906§ion=sc8
254,2013.08.11.,"""신기한 과학세계 직접 보고 체험하세요""",충청투데이,기초과학연구원(IBS)은 9~11일 엑스포과학공원 일원에서 열리는 '대전엑스포 20주년 기념 2013 사이언스 페스티벌'에서 다채로운 과학체험 행사를 연다. IBS는 페스티벌 기간에 5개의 부스를 설치하고 진공 대포 등...,http://www.cctoday.co.kr/news/articleView.html?idxno=786288
255,2014.12.31.,<신년사>권선택 대전광역시장,불교공뉴스,[불교공뉴스-대전시] 시민과 함께 새로운 대전의 100년을 열어가겠습니다 존경하는 대전시민 여러분！ 그리고... 사이언스 페스티벌은 비즈니스와 박람회 요소를 더해 대한민국 대표 과학박람회로 업그레이드...,http://www.bzeronews.com/news/articleView.html?idxno=114597
256,2014.11.27.,"대전시마퇴본부, 사이언스 페스티벌 마약퇴치 캠페인",약업신문,대전광역시마약퇴치운동본부(본부장 송형종)는 지난14일 '제17회 대전 사이언스 페스티벌'을 맞이해 대전무역전시관과 대전컨벤션센터(DCC)에서 마약퇴치 캠페인을 실시하였다. 이날 대전마약퇴치운동본부 임직원 및...,http://www.yakup.com/news/index.html?mode=view&cat=13&nid=179913
257,2014.11.13.,'대전사이언스 페스티벌' 새 출발,충남일보,권선택 대전시장(왼쪽 아홉번째)이 12일 오전 9시 DCC 2층 그랜드볼륨에서 ‘대전사이언스페스티벌 &amp; 세계혁신포럼 통합 개막식’에 참석해 주요 내빈들과 함께 테이프컷팅을 하고 있다. [사진 = 대전시청 제공],http://www.chungnamilbo.com/news/articleView.html?idxno=308156
258,2014.12.15.,대전 사이언스 페스티벌 평가보고회 열려,충청일보,"[대전=충청일보 최성열기자] 대전시는 지난 11월 12일부터 나흘 간 대전컨벤션센터(DCC), 대전무역전시관 일원에서 개최된 17회 대전 사이언스 페스티벌 에 대한 평가보고회를 15일 오후 3시 30분 시청 중회의실에서...",http://www.ccdailynews.com/news/articleView.html?idxno=736630
259,2014.12.21.,대전 중구의회 효축제 예산 삭감 논란,한국일보,대전시는 효문화뿌리 축제를 내년부터 계족산 맨발축제 및 사이언스 페스티벌과 함께 대전 3대축제로 육성하겠다고 밝혔지만 구의회가 관련 예산을 삭감함에 따라 내년 개최조차 불투명해졌다. 이에 대해 중구청...,http://www.hankookilbo.com/v/7f20acead38a488db589945f2b15b529
260,2014.11.16.,대전 사이언스 페스티벌 성료,충청투데이,‘제17회 대전 사이언스페스티벌’이 생활속의 과학체험전을 끝으로 5일간의 대장정을 모두 마쳤다. 16일 대전시에 따르면 올해 사이언스페스티벌은 과학기술도시 대전의 정체성에 맞게 대전세계혁신포럼...,http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=867363
261,2014.11.19.,대전사이언스페스티벌 전시회 '대박',충남일보,"지난 12 ∼16일 대전컨벤션센터(DCC)와 무역전시관 일원에서 열린'2014 대전사이언스 페스티벌'에서다. 이번 대전사이언스 페스티벌은 기존의 관행적인 축제에서 벗어나 WTA 총회, WTA 하이테크페어, 문화산업전...",http://www.chungnamilbo.com/news/articleView.html?idxno=308674
262,2014.11.09.,'대전 사이언스 페스티벌' 12일 개최,중부매일,"지난 2000년부터 과학도시 대전의 대표축제로 개최돼 올해로 17회째를 맞은 '대전 사이언스 페스티벌'이 12일부터 16일까지 대전무역 전시관, 대전컨벤션센터(DCC) 일원에서 개최된다. 올해 '대전 사이언스 페스티벌'은...",http://www.jbnews.com/news/articleView.html?idxno=617892
263,2014.11.18.,"대전사이언스페스티벌 전시회, '대박' 수출성과 이루며 성료",신아일보,지난 12일부터 16일까지 대전컨벤션센터(DCC)와 무역전시관 일원에서 열린 '2014 대전사이언스 페스티벌'에서 기업인들이 바이어들과 수출 상담을 하고 있다. (사진=대전시 제공) [신아일보=대전/김기룡 기자] 80여개의...,http://www.shinailbo.co.kr/news/articleView.html?idxno=415161
264,2014.11.11.,대전 사이언스페스티벌 12일 개최,내일신문,"대전시 관계자는 ""대전 사이언스페스티벌을 대한민국 최고의 과학박람회로 육성하기 위해 올해부터 5개 행사를 통합·개최한다""면서 ""내년부터는 정부출연 연구기관, 민간 연구소, 국립중앙과학관 등 지역의 모든...",http://www.naeil.com/news_view/?id_art=127926
265,2014.11.12.,제17회 대전사이언스 페스티벌,불교공뉴스,권선택 대전시장(왼쪽 아홉번째)이 12일 오전 9시 DCC 2층 그랜드볼륨에서 '대전사이언스페스티벌 &amp; 세계혁신포럼 통합 개막식'에 참석해 주요 내빈들과 함께 테이프컷팅을 하고 있다. 이번 축제는 16일까지...,http://www.bzeronews.com/news/articleView.html?idxno=108419
266,2014.11.30.,"대전마퇴, 600여명 대상 마퇴캠페인",약사공론,대전시마약퇴치운동본부(본부장 송형종)는 지난 14일 '제17회 대전 사이언스 페스티벌'을 맞아 대전무역전시관과 대전컨벤션센터(DCC) 일원에서 마약퇴치 캠페인을 실시했다. 대전마약퇴치운동본부 임직원 및 대전지부...,http://www.kpanews.co.kr/article/show.asp?idx=158895&table=article&category=F
267,2014.11.13.,사이언스페스티벌 핵심 대전세계혁신포럼 과학도시 위상 알렸다,충청투데이,‘제17회 대전 사이언스페스티벌’과 함께 열리고 있는 ‘2014 대전세계혁신포럼’에 대한 세계 각국의 관심이 커지고 있다. 13일 대전시 등에 따르면 세계혁신포럼은 대전시와 유네스코(UNESCO)의 주도로 설립된 국제NGO...,http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=867088
268,2014.12.16.,"대전시의회, 제2차 정례회 마무리",충청일보,"이번 2차 정례회에서는 시와 교육청의 2014년도 2회 추경 예산안을 원안대로 의결하였으며, 2015년도 예산안은 대전시의 경우 재정운영상 과다계상 되었거나 불요불급하다고 판단되는 대전 사이언스 페스티벌 등 총 9억...",http://www.ccdailynews.com/news/articleView.html?idxno=736968
269,2014.11.10.,'대전 사이언스 페스티벌' 과학박람회로 새 출발,충남일보,40개 기관ㆍ220개 부스 운영… 다양한 볼거리ㆍ체험기회 제공 과학도시 대전의 대표축제로 17회째를 맞은 '대전 사이언스 페스티벌'이 12~16일 대전무역 전시관과 대전컨벤션센터(DCC) 일원에서 개최된다. 올해에는...,http://www.chungnamilbo.com/news/articleView.html?idxno=307687
270,2014.11.18.,사이언스 페스티벌 황폐화 100% 대전시 책임,대전일보,대전 사이언스 페스티벌이 갈수록 침체되고 성격도 모호해지고 있다. 관람객도 줄고 행사를 위한 행사로 전락하는 등 마지못해 치르는 듯한 일과성 축제로 전락한 것이다. 가까운 금산 인삼제나 부여·공주 백제문화제...,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1144917
271,2014.12.16.,대전시의회 ‘방사성폐기물 이송 촉구 건의안’ 의결,충청투데이,"이번 제2차 정례회에서는 대전시와 시교육청의 2014년도 제2회 추경 예산안을 원안대로 의결했고, 2015년도 예산안은 대전시의 경우 재정운영상 과다계상 됐거나 불요불급하다고 판단되는 대전 사이언스 페스티벌 등...",http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=873432
272,2014.12.17.,"대전광역시의회, 제2차 정례회 마무리",중부매일,"이번 제2차 정례회에서는 시와 교육청의 2014년도 제2회 추경 예산안을 원안대로 의결했으며, 2015년도 예산안은 대전시의 경우 재정운영상 과다계상 됐거나 불요불급하다고 판단되는 대전 사이언스 페스티벌 등 총...",http://www.jbnews.com/news/articleView.html?idxno=626888
273,2014.11.11.,대전 사이언스페스티벌 출연연 없는 축제되나,연합뉴스,2013 대전 사이언스 페스티벌(자료사진) 대덕특구 출연연 30곳 가운데 11곳만 참가 확정 대전시가 주최하는 과학 축제에 대덕특구 정부출연 연구기관(이하 출연연)의 참여율이 낮을 것으로 우려된다. 시는 국제 행사와...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20141110151100063&did=1195m
274,2014.11.16.,WTA 대전하이테크페어 성공리에 마쳐,충청일보,[대전=충청일보 이영호기자] 17회 대전사이언스페스티벌 기간 중에 대전시와 세계과학도시연합(WTA)이 '창조경제 기반의 지역 전략 산업'이라는 주제로 대전컨벤션센터에서 개최한 '11회 WTA 대전 하이테크페어'가...,http://www.ccdailynews.com/news/articleView.html?idxno=729346
275,2014.12.19.,대전 중구의회 '효문화축제' 예산 삭감 논란,연합뉴스,특히 효문화뿌리축제는 중구의 대표적인 축제이자 대전시가 내년부터 계족산 맨발축제 및 사이언스 페스티벌과 함께 지역 3대 축제로 육성하기로 한 축제다. 대전 효문화뿌리축제(연합뉴스 자료사진) 관련 예산이...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20141219161500063&did=1195m
276,2014.11.12.,제17회 대전사이언스페스티벌 개최,일요신문,[일요신문] 대전시는 12~16일까지 대전무역전시관과 대전 컨벤션센터 일원에서 제17회 대전사이언스페스티벌을 연다. 시에 따르면 이번 행사는 흩어져 치르던 과학분야 행사를 통합 개최하여 한국의 대표...,http://ilyo.co.kr/?ac=article_view&entry_id=100051
277,2014.11.17.,"권선택 대전시장 ""도시철도 2호선 올해 안에 결정""",연합뉴스,"최근 열린 대전 사이언스 페스티벌의 콘텐츠 부실 논란과 관련, ""전시 부문이 미흡하다는 지적이 있었다""며 ""개최 시기와 규모, 행사 방식 등에 대한 객관적인 평가를 통해 발전방안을 마련하라""고 주문했다. 이와 함께...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20141117107000063&did=1195m
278,2014.11.13.,[여론광장] 대전사이언스 페스티벌을 세계인의 축제로,대전일보,그래서 대전 사이언스 페스티벌을 세계인의 축제 한마당으로 키워나가야 한다. 물론 권선택 시장도 대전 사이언스 페스티벌에 관심과 열정을 여러 차례 피력한 바 있어 큰 활력소가 될 것으로 기대한다. 왜냐하면 대전에는...,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1144245
279,2014.11.13.,'볼거리·즐길거리' 없는 대전 사이언스페스티벌,연합뉴스,' 대전시가 지역 대표축제로 육성하겠다고 공언한 대전 사이언스페스티벌이 부실한 콘텐츠로 빈축을 사고 있다. 13일 대전시와 대전마케팅공사에 따르면 대전 사이언스페스티벌이 지난 12일 개막해 닷새간의 일정에...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20141113080600063&did=1195m
280,2014.11.17.,사이언스 페스티벌 ‘행사를 위한 행사’ 비판받는 까닭은,대전일보,외부인사 초청행사 중심 운영… `박람회`로 전환 취지 무색 대덕 연계·시민 참여 프로그램 개발 `과학 대중화` 절실 '과학 박람회'를 내건 제17회 사이언스 페스티벌이 대전의 대표 축제로 발돋움하기 위해서는 '과학의...,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1144856
281,2014.11.17.,"대전도시철도 2호선, 최종 정책결정'급물살'",불교공뉴스,"이와함께 권시장은 대전 사이언스 페스티벌과 관련""이번 통합축제는 촉박한 준비일정상 많은 변화를 줄 수는 없었지만 대덕특구기관 참여, 기업참여, 시민참여 면에서 발전가능성을 엿볼수 있었고 전시부문이 미흡하다는...",http://www.bzeronews.com/news/articleView.html?idxno=108929
282,2014.11.11.,"""사이언스페스티벌 국내대표 박람회로""",대전일보,"권 시장은 10일 실·국장과의 주간업무회의에서 오는 12일부터 대전컨벤션센터 일원에서 개최되는 제17회 대전사이언스페스티벌 및 세계혁신포럼에 대해 이같이 강조하고 ""대전사이언스페스티벌은 지금까지의...",http://www.daejonilbo.com/news/newsitem.asp?pk_no=1143974
283,2014.11.07.,대전축제 대폭 구조조정,내일신문,"대전시는 ""대전 사이언스페스티벌, 계족산 맨발축제, 효 문화 뿌리축제를 3대 축제로 육성하고 나머지 축제는 구조조정을 하기로 결정했다""고 6일 밝혔다. 폐지하는 축제는 드라마 페스티벌, 오색 빛 축제, 호락호락...",http://www.naeil.com/news_view/?id_art=127590
